image_path,clip_id,athlete_id,session_id,frame_index,source_view
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000487.jpg,athlete01_session01_蛙,athlete01,session01,487,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000488.jpg,athlete01_session01_蛙,athlete01,session01,488,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000489.jpg,athlete01_session01_蛙,athlete01,session01,489,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000490.jpg,athlete01_session01_蛙,athlete01,session01,490,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000491.jpg,athlete01_session01_蛙,athlete01,session01,491,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000492.jpg,athlete01_session01_蛙,athlete01,session01,492,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000493.jpg,athlete01_session01_蛙,athlete01,session01,493,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000494.jpg,athlete01_session01_蛙,athlete01,session01,494,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000495.jpg,athlete01_session01_蛙,athlete01,session01,495,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000496.jpg,athlete01_session01_蛙,athlete01,session01,496,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000497.jpg,athlete01_session01_蛙,athlete01,session01,497,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000498.jpg,athlete01_session01_蛙,athlete01,session01,498,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000499.jpg,athlete01_session01_蛙,athlete01,session01,499,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000500.jpg,athlete01_session01_蛙,athlete01,session01,500,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000501.jpg,athlete01_session01_蛙,athlete01,session01,501,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000502.jpg,athlete01_session01_蛙,athlete01,session01,502,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000503.jpg,athlete01_session01_蛙,athlete01,session01,503,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000504.jpg,athlete01_session01_蛙,athlete01,session01,504,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000505.jpg,athlete01_session01_蛙,athlete01,session01,505,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000506.jpg,athlete01_session01_蛙,athlete01,session01,506,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000507.jpg,athlete01_session01_蛙,athlete01,session01,507,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000508.jpg,athlete01_session01_蛙,athlete01,session01,508,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000509.jpg,athlete01_session01_蛙,athlete01,session01,509,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000510.jpg,athlete01_session01_蛙,athlete01,session01,510,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000511.jpg,athlete01_session01_蛙,athlete01,session01,511,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000512.jpg,athlete01_session01_蛙,athlete01,session01,512,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000513.jpg,athlete01_session01_蛙,athlete01,session01,513,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000514.jpg,athlete01_session01_蛙,athlete01,session01,514,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000515.jpg,athlete01_session01_蛙,athlete01,session01,515,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000516.jpg,athlete01_session01_蛙,athlete01,session01,516,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000517.jpg,athlete01_session01_蛙,athlete01,session01,517,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000518.jpg,athlete01_session01_蛙,athlete01,session01,518,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000519.jpg,athlete01_session01_蛙,athlete01,session01,519,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000520.jpg,athlete01_session01_蛙,athlete01,session01,520,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000521.jpg,athlete01_session01_蛙,athlete01,session01,521,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000522.jpg,athlete01_session01_蛙,athlete01,session01,522,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000523.jpg,athlete01_session01_蛙,athlete01,session01,523,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000524.jpg,athlete01_session01_蛙,athlete01,session01,524,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000525.jpg,athlete01_session01_蛙,athlete01,session01,525,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000526.jpg,athlete01_session01_蛙,athlete01,session01,526,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000527.jpg,athlete01_session01_蛙,athlete01,session01,527,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000528.jpg,athlete01_session01_蛙,athlete01,session01,528,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000529.jpg,athlete01_session01_蛙,athlete01,session01,529,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000530.jpg,athlete01_session01_蛙,athlete01,session01,530,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000531.jpg,athlete01_session01_蛙,athlete01,session01,531,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000532.jpg,athlete01_session01_蛙,athlete01,session01,532,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000533.jpg,athlete01_session01_蛙,athlete01,session01,533,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000534.jpg,athlete01_session01_蛙,athlete01,session01,534,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000535.jpg,athlete01_session01_蛙,athlete01,session01,535,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000536.jpg,athlete01_session01_蛙,athlete01,session01,536,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000537.jpg,athlete01_session01_蛙,athlete01,session01,537,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000538.jpg,athlete01_session01_蛙,athlete01,session01,538,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000539.jpg,athlete01_session01_蛙,athlete01,session01,539,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000540.jpg,athlete01_session01_蛙,athlete01,session01,540,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000541.jpg,athlete01_session01_蛙,athlete01,session01,541,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000542.jpg,athlete01_session01_蛙,athlete01,session01,542,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000543.jpg,athlete01_session01_蛙,athlete01,session01,543,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000544.jpg,athlete01_session01_蛙,athlete01,session01,544,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000545.jpg,athlete01_session01_蛙,athlete01,session01,545,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000546.jpg,athlete01_session01_蛙,athlete01,session01,546,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000547.jpg,athlete01_session01_蛙,athlete01,session01,547,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000548.jpg,athlete01_session01_蛙,athlete01,session01,548,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000549.jpg,athlete01_session01_蛙,athlete01,session01,549,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000550.jpg,athlete01_session01_蛙,athlete01,session01,550,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000551.jpg,athlete01_session01_蛙,athlete01,session01,551,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000552.jpg,athlete01_session01_蛙,athlete01,session01,552,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000553.jpg,athlete01_session01_蛙,athlete01,session01,553,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000554.jpg,athlete01_session01_蛙,athlete01,session01,554,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000555.jpg,athlete01_session01_蛙,athlete01,session01,555,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000556.jpg,athlete01_session01_蛙,athlete01,session01,556,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000557.jpg,athlete01_session01_蛙,athlete01,session01,557,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000558.jpg,athlete01_session01_蛙,athlete01,session01,558,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000559.jpg,athlete01_session01_蛙,athlete01,session01,559,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000560.jpg,athlete01_session01_蛙,athlete01,session01,560,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000561.jpg,athlete01_session01_蛙,athlete01,session01,561,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000562.jpg,athlete01_session01_蛙,athlete01,session01,562,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000563.jpg,athlete01_session01_蛙,athlete01,session01,563,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000564.jpg,athlete01_session01_蛙,athlete01,session01,564,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000565.jpg,athlete01_session01_蛙,athlete01,session01,565,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000566.jpg,athlete01_session01_蛙,athlete01,session01,566,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000567.jpg,athlete01_session01_蛙,athlete01,session01,567,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000568.jpg,athlete01_session01_蛙,athlete01,session01,568,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000569.jpg,athlete01_session01_蛙,athlete01,session01,569,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000570.jpg,athlete01_session01_蛙,athlete01,session01,570,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000571.jpg,athlete01_session01_蛙,athlete01,session01,571,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000572.jpg,athlete01_session01_蛙,athlete01,session01,572,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000573.jpg,athlete01_session01_蛙,athlete01,session01,573,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000574.jpg,athlete01_session01_蛙,athlete01,session01,574,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000575.jpg,athlete01_session01_蛙,athlete01,session01,575,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000576.jpg,athlete01_session01_蛙,athlete01,session01,576,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000577.jpg,athlete01_session01_蛙,athlete01,session01,577,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000578.jpg,athlete01_session01_蛙,athlete01,session01,578,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000579.jpg,athlete01_session01_蛙,athlete01,session01,579,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000580.jpg,athlete01_session01_蛙,athlete01,session01,580,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000581.jpg,athlete01_session01_蛙,athlete01,session01,581,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000582.jpg,athlete01_session01_蛙,athlete01,session01,582,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000583.jpg,athlete01_session01_蛙,athlete01,session01,583,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000584.jpg,athlete01_session01_蛙,athlete01,session01,584,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000585.jpg,athlete01_session01_蛙,athlete01,session01,585,stitched
athlete01/session01/athlete01_session01_蛙/stitched/athlete01_session01_蛙_stitched_000586.jpg,athlete01_session01_蛙,athlete01,session01,586,stitched
